fila_excel,CustomerID
165155,14626
114757,14112
448557,16764
292672,13451
42592,16255
306200,17750
28185,14565
336225,15980
408466,15301
436006,16348
41228,17400
73030,12764
519133,17841
315918,14044
343391,17594
293792,15311
235368,17841
133742,14085
233529,17428
488049,17100
19652,12963
178934,12748
294126,13869
419746,13571
571,17920
61941,12510
255487,16842
314290,13644
530472,18283
471873,14156
500964,12748
66400,13969
348022,14236
413257,14432
198189,13243
472279,14092
156301,14390
179268,14709
96433,15065
273665,13098
20568,13982
284250,16813
28783,14625
88255,17282
315835,15856
385312,17509
387641,17706
299803,18237
29348,13599
413477,14731
331977,15730
370166,15034
48667,15601
76993,17068
362958,16713
325972,15364
114794,13026
493490,14049
1117,12662
443006,17581
498811,14277
407573,17824
429787,14096
156441,12477
490413,14422
299079,15955
32854,16470
500817,13048
298550,14639
484636,14071
338721,12909
500079,17870
38535,16143
478782,14456
264529,17837
408992,14646
316030,14606
520025,14688
529795,12682
235915,13630
335838,13381
538682,14415
199761,14647
97700,17442
180992,14527
237078,14854
490392,17297
407342,12731
81243,17672
402565,14422
509712,13137
347784,14146
237264,17613
468408,17974
220321,13134
335715,12965
500484,15872
421389,12630
467709,15009
125706,14232
18293,12766
459179,12985
304773,12688
475312,16804
68961,15039
309975,14936
508941,15061
197570,17166
258578,16701
422636,17528
286766,17553
357517,14911
531571,17841
500509,12748
271421,14704
201307,13831
112875,15834
217196,18102
277017,14367
449491,13110
360518,14808
153559,13700
534975,12471
168935,13230
285643,14408
267777,12744
33287,14606
76477,12720
522368,13558
509971,14125
467241,14096
132271,13736
506545,14597
161758,16033
449156,16549
155479,13221
497457,14410
377931,16684
356250,14911
533734,13668
360870,16407
484947,16931
346431,16033
147003,16161
3514,18041
134441,16923
365684,17841
486946,17010
7469,16033
523771,13521
264098,15521
383266,14138
64944,14085
245142,14911
503413,18156
505544,14893
346198,14769
313124,13320
387418,16960
479627,14849
301270,17655
379997,12431
335592,14456
424490,16764
214435,12417
495809,16343
192512,16639
453817,15531
249687,15555
476494,13668
327950,16400
476274,16869
116258,14976
427978,18067
361895,17788
353625,14395
146617,17470
481088,15494
71750,14049
309259,15150
225966,14730
185592,18118
239103,15981
413605,14629
215706,17252
125885,14769
187029,15953
249733,15555
133037,14404
326410,14159
383221,12519
385345,14825
403127,15637
504499,17885
98267,17841
534562,17266
231082,12463
88421,17126
237504,13437
291331,12417
436242,12437
276393,15708
151004,13630
513899,16062
524314,18223
275511,17625
292553,15671
253820,18263
96706,13410
107917,16571
270495,12480
104578,14056
489177,17238
132782,15178
133648,14911
310741,13263
507174,16800
350005,16493
63362,17722
314361,16556
341797,13518
82194,13137
396087,14234
263052,16719
409688,13159
244737,17706
388575,17203
204526,15203
395332,13827
400035,13956
155273,16348
304371,15541
538806,13269
249127,13267
315523,13137
486451,15093
115859,14297
340589,15105
519015,15531
358372,13266
83403,16686
472783,16669
137870,14680
495684,14189
403963,16191
220663,14911
16278,17591
219516,15238
353848,15067
179154,14959
47170,17428
104467,12509
332714,17870
82504,14462
440883,12484
505991,17346
9700,16143
346328,14769
392781,12518
371794,16930
453662,15531
190149,16076
177353,17504
196749,13591
434609,16379
252330,15021
369107,18053
190926,16607
103877,16057
390085,16861
245906,16317
20053,14355
287354,13850
232237,15700
399257,15994
91844,12372
127375,13081
142823,12949
14153,12681
522756,12748
465076,18082
130718,12683
331178,13244
209073,14842
68407,16477
469451,15720
230747,17426
1412,14911
477462,18122
248821,15290
287261,14688
487734,16549
422017,12433
442962,17581
467547,13089
113462,13975
513157,12957
326054,13931
408331,15814
263275,14562
390356,13089
303824,16755
398204,12477
371517,16007
522517,13471
149164,16469
396059,14234
105725,15709
310585,16143
455418,15463
387708,14719
70601,14534
307327,17675
393046,12444
68933,13408
539914,16794
231306,16923
504020,16024
9926,13174
258823,13224
186849,14646
379977,12628
66764,17799
433938,15576
332534,13441
517793,13969
18374,13523
339636,16469
70599,14534
534679,15525
345915,13334
109556,15311
54165,17965
158955,12748
90247,15122
392783,12518
387487,13418
114901,14936
414767,17220
446382,12597
128633,15998
188681,17886
89726,12993
64139,17611
476010,16638
320498,17315
477401,12748
472733,16669
298782,12362
298751,14868
443986,15427
507197,17806
230340,14911
267539,14911
283007,14315
202487,14527
333587,15652
195627,12481
66388,13969
284441,13316
49001,14867
465790,15993
269663,16713
423477,18219
29271,17975
188680,17886
49733,16748
464179,14432
479833,17324
528072,14096
399112,12940
427408,13421
417775,16549
399068,12940
447062,13026
54111,16655
534160,16368
299897,16011
386893,14665
57622,14329
520384,15123
200108,16700
517770,13969
200077,17611
148741,14449
252268,15889
234575,15998
428285,15360
150451,12356
422124,17545
126066,14769
111708,13001
481199,14911
428545,15752
417166,15506
455606,15184
116974,17076
265799,17750
493251,12748
148807,15754
150458,18041
500580,16161
115015,16572
158482,14056
47418,16889
12747,15356
445948,14387
360457,15358
277260,14194
286771,13075
353851,15067
489285,13363
41389,17894
2336,17690
126518,15452
184466,16676
270012,16128
338843,14096
439206,13004
399337,14702
371761,15701
488776,14911
292212,17377
223301,16983
132083,14527
12625,16550
305108,16187
336076,16474
31993,15641
93338,16745
195218,16843
216961,12757
119127,15311
371644,16283
161880,15311
527303,15984
64718,17787
538901,16358
192444,12463
302971,15856
38382,14099
439802,18022
74222,13280
46525,13576
341998,13134
63406,15606
280836,12397
141057,13089
331740,16031
497533,12748
383344,14911
64336,17231
314001,17189
488891,15877
242495,13614
103957,12458
147401,16670
513020,12488
3467,14388
325889,16843
269982,17779
91375,12455
485084,17738
499681,15134
410084,13573
406181,15610
377871,12700
275719,16161
65927,17744
516448,13365
108967,15393
401550,14096
91631,15059
449262,17160
369558,14422
424999,16049
480366,14299
499696,13050
33603,13534
517086,13890
32211,17980
315052,14810
196269,17346
228134,16898
335803,12965
41206,17400
348448,17686
85401,14562
321630,18241
314861,15074
38602,14527
207597,14606
389897,14096
11788,14189
225958,17243
155138,17873
8695,15880
286525,16984
159166,12878
396461,12613
335688,14456
421805,18225
7391,15545
290263,13709
128839,13694
413938,16426
300548,13838
458965,14527
271273,15632
331754,16031
90814,15370
464232,15203
527044,13790
520682,17841
38983,12681
414894,15786
95484,17838
180573,17007
371532,16007
501127,15311
93481,14298
216761,14375
395937,16042
288423,17841
96852,13044
88833,16084
401317,13069
346073,14769
315433,16686
529790,12682
310638,17315
283849,13534
326937,13744
260307,17841
457763,16458
524015,13736
78596,15311
424886,12705
83251,17613
302841,16523
147063,14747
233193,14808
358746,14194
188326,17970
335100,16796
523205,13956
359943,13670
102063,17735
259977,16700
273302,17811
105478,12428
372566,14096
374749,13319
78933,12540
396559,16775
77169,12668
276025,13802
355374,12380
12966,17841
313377,16859
238729,15023
139930,17677
431750,14911
364701,14978
97536,13038
92447,13089
27982,16701
100659,17139
523269,17936
399992,15311
418639,15836
403069,17679
374751,13319
73479,16700
307592,15984
520776,14023
367625,12619
119253,15005
280605,14911
360371,13014
112146,15752
140505,17438
120528,15150
431631,15977
519257,17566
192418,12714
416181,14096
394701,16523
259651,17589
260069,12720
89996,16979
4460,15061
414353,12921
393196,13704
381255,17511
384774,17509
260317,17841
273534,14298
22222,16907
295355,13018
345963,14769
308726,17585
168962,13230
150464,12471
388572,17203
533739,16000
207560,17051
88700,17472
493136,12748
250247,17049
84231,14048
420127,12820
458190,15965
315235,15555
426911,16049
87097,14081
333111,17001
502083,18109
308502,13971
7794,16814
536862,13924
84738,16265
156086,13772
379509,16843
168894,13184
177804,17604
412419,15584
219565,13115
215408,14713
364552,13018
70711,16531
164871,15159
403421,13594
94817,13951
345235,14462
112778,15834
304736,12688
502825,17841
100971,17364
154378,14998
434173,17841
384155,15719
372953,13635
454136,14121
503732,14577
329666,14309
313209,14180
59314,17988
231999,15334
360392,16719
113,15311
312956,17841
463065,15787
85766,12753
292874,16206
520330,13560
121339,12502
443458,15426
10132,12748
217948,17238
34411,12782
426297,13137
443011,17581
223226,16007
136051,17749
228994,12484
12050,17596
497264,14866
43832,14189
281835,18151
229339,16011
19302,17340
56703,15916
32792,16746
145265,18044
263396,16488
189244,14527
400026,13956
495834,16343
197317,13887
21633,17950
153473,15251
244473,16717
464529,14902
400040,13956
344970,18055
506810,17419
137053,14646
536083,14191
220237,13038
285524,12534
324458,16686
253930,13583
533602,15568
84465,17859
332664,13319
441570,14936
480632,12444
499141,12709
270590,18223
93502,14298
285239,12456
516431,15951
538451,13521
504844,15861
120708,13451
57646,14329
519258,17566
33616,15759
531840,15194
263189,17396
338060,15529
205777,13015
400117,13760
360016,15150
417443,17690
54508,14587
171879,18037
39648,17213
371114,15164
246015,14156
44476,12681
347806,14146
279374,16266
266215,16255
78931,12540
100156,15932
338369,17228
305410,15743
159838,13113
311787,15059
381058,13422
255706,12635
495538,17290
416126,14096
400918,15012
190427,15333
171078,16637
523492,14456
226112,14524
195057,14911
59015,12779
32620,14841
56970,15626
159143,14532
200300,13339
234469,12759
489772,17659
294075,13869
190046,17107
286575,16984
123634,14056
202047,16992
127638,17231
7829,15351
34487,12471
400511,15091
456289,12826
161582,17338
510594,16549
401264,13015
397559,13213
151635,13232
397815,12856
12221,13155
346073,14769
350698,14096
299659,13069
331262,13018
124747,14194
378347,17754
163960,16907
490356,17297
133175,15529
473065,14554
228164,12415
380497,15838
533665,14911
98277,17841
239234,15258
346401,16033
153067,17799
76763,12476
482781,14502
294641,14257
350921,14096
304410,15827
154827,13208
118041,14810
395418,12359
485187,15426
188339,17970
474763,13924
75846,17841
522271,14397
499676,17173
212386,12359
336858,16984
358223,13630
448251,13381
386019,15787
154626,13534
190176,13232
404357,16940
329934,16818
378862,14730
333041,14911
373305,16912
263157,14426
434550,14102
520753,17086
77209,12668
428943,14808
28886,15159
484040,15044
353281,14646
13035,15194
403832,18118
381989,17813
483917,13427
506200,12839
370299,15411
206422,12971
455365,17416
433387,15511
213445,13668
493158,12748
191419,14038
166029,15034
463164,15787
504928,18001
284106,13004
393784,13078
8609,12748
28873,15159
436145,17611
163081,14606
508018,12657
89634,14715
100511,12748
21497,12872
28273,14085
532000,17861
492598,14156
460114,17052
346424,16033
95837,14606
95373,13097
305995,14221
80754,16030
265079,15004
492192,16261
78023,18055
65889,14713
331563,13137
31529,15950
413002,18109
77458,15194
137886,16422
447736,17091
499539,17841
532997,14911
326203,15005
444195,17920
146008,15572
319488,12477
372301,14432
68364,13798
249159,14056
23329,17827
143758,18116
494370,14096
523262,17936
78394,17035
277681,16841
454902,17188
330999,16418
497249,17139
209541,17472
400419,13685
171262,17874
324976,12851
425478,15298
172126,15708
409579,15159
307609,15984
442010,15407
261777,13263
280534,16447
173194,16746
320496,17315
465814,15993
284785,14414
361596,14096
198773,18150
319754,16842
448274,17289
12294,17259
56078,14978
415248,13176
172968,15048
410652,14646
347279,12682
336661,16141
252021,15738
483484,14159
64935,14085
365613,17841
304244,17338
285740,13167
314721,14646
236931,14099
253060,13999
469712,13435
173047,13089
331726,16031
6524,13013
531093,14606
248618,13901
277844,14796
427979,18067
111944,15903
275531,17625
494865,12748
94610,15311
399007,15351
241680,12867
369269,12822
177529,17841
12025,17596
432554,16360
358702,15860
765,15983
356746,13097
181384,13141
130441,17507
527885,14096
32738,13468
122044,13623
373507,12637
414930,15786
13028,15194
95819,13168
222035,16767
52468,17365
383375,14911
350841,14096
188999,16180
476024,13028
116946,16808
410616,17092
200011,12682
211135,15311
400363,14443
284202,16931
116305,12370
506485,16744
215851,12380
425231,14071
480934,16463
207748,15547
150271,13178
320106,17777
485187,15426
468970,17564
374694,15111
526555,17920
192747,15093
521272,15856
223710,16018
373790,16183
504087,17288
17879,17341
355504,16715
211612,14221
343902,15382
343942,15382
434663,18104
213092,16682
313717,12748
301738,15706
279054,15855
324,15862
215436,12609
241671,12867
392753,18287
398224,15453
307856,17059
166212,14298
438879,14150
30337,16553
391501,12536
101112,13118
101196,17017
390579,17071
446111,16637
273409,14298
267827,13488
271298,16393
291199,17961
355375,12380
42341,14911
427293,17590
155659,17841
373191,18102
230587,18118
473175,16204
255899,12461
529974,17528
472112,17841
331492,13137
211263,13408
298808,17653
359214,15429
133752,14085
466329,16504
109646,14911
75966,17463
506997,14290
302799,15220
58775,18069
462316,14499
455886,15238
374668,12747
221347,15867
415093,16728
432033,14419
75706,16770
199350,14921
308219,13139
77186,12668
187120,16116
242885,16200
46455,13764
467349,14096
412827,13598
203536,17841
313915,16670
482191,17387
4689,15574
442686,13365
168647,15738
239300,13870
348566,14221
63545,15311
200718,14049
298643,13263
215785,17730
352656,15351
205928,18073
326019,12576
490112,13322
90834,16317
229304,16571
533666,14911
292096,17220
476707,17797
349758,14356
299867,14855
223035,15291
49311,14472
94309,16713
83187,17302
440801,17841
489032,13268
13199,17812
246019,14868
538683,14415
126105,14769
288680,15290
487938,16369
174646,17646
53491,13862
295001,14626
501161,17883
280742,16609
204583,14415
499522,15750
306978,18170
104272,12748
304521,16706
190391,15164
200451,12583
427356,17447
310800,18018
347389,15058
54419,13113
425734,17372
538852,15484
32453,16525
429557,14527
205228,16837
77016,17068
242653,16550
312355,14262
534816,17870
232986,15747
155190,15855
195691,15116
224526,15491
182662,17581
14907,12748
414756,16444
390678,18180
375740,14178
120632,14226
208625,18204
197537,18109
340525,18065
534851,17870
406028,16191
131650,13089
305252,13048
288937,13975
228208,12415
132474,14235
409425,12474
387408,17425
238988,13709
161661,17338
506973,16393
301976,15373
523007,17131
39738,17961
117625,17164
348370,16369
106981,14934
244301,17675
511403,14349
216361,14711
416187,14096
266505,14462
498742,15725
25325,14800
355758,12546
509628,14251
311718,14730
522285,17629
537790,17315
207469,16686
381751,12627
383885,15632
527416,14629
168471,16442
457114,13230
238604,15530
159605,16947
26457,15454
304604,17070
298908,18235
373120,17321
475981,12567
77847,17511
244706,17706
253949,13798
517093,13890
368786,13131
407143,17841
415110,16728
137922,13439
190567,17758
192169,16131
191069,13018
52110,15867
165069,17463
479633,14849
349592,17724
61603,12356
265367,14572
280204,13730
503016,18145
255489,16842
270909,16764
315181,15555
269743,13081
144629,13294
205332,12720
407151,17841
130352,17019
332543,17593
480315,14593
237770,12465
534279,14204
78084,14606
366751,18192
8156,18118
81119,15719
241338,14298
475730,17461
472936,13131
96139,14646
65002,15498
455632,13266
149368,16261
77909,15039
425743,17018
343731,16764
361230,15344
862,17968
228966,14282
89132,14156
145954,15938
94737,16265
538016,16933
419520,15568
31381,17230
164776,17719
179170,14161
51124,12681
97590,17075
449103,16618
88591,17454
185125,17428
31019,17912
293427,13013
171951,16370
346797,15365
399394,18122
126392,13102
517654,15500
134783,13357
485714,12795
154768,14262
275794,18262
493321,17700
75912,15708
129358,12613
250166,15549
170410,14298
243423,15334
514997,14911
418519,16056
497793,12476
530298,16764
535021,14189
407968,17350
106013,15319
353693,14004
98391,13077
392970,13985
433842,12779
426693,12597
101831,12633
239259,18219
364031,13515
198887,13230
91357,16509
387413,17425
527445,14629
356355,17841
207461,14823
453868,17500
480418,16924
212745,13435
529506,17383
161290,14623
1192,17905
391184,16120
142100,14886
475980,12567
308769,17160
326750,16029
198816,15281
49854,15005
296553,15615
388715,12427
304341,18257
327519,15513
204098,13268
404389,13991
441448,14592
436166,17442
421626,16009
132450,14256
157004,17142
158608,14156
303253,16241
64837,15379
151254,13548
88871,17667
76806,15738
196484,15599
472171,12963
514327,12433
411698,15051
295750,14527
38991,12681
81328,12662
505113,15555
110921,17107
385972,15787
108169,12727
364816,16182
451750,16880
219522,15238
270139,17419
127331,13081
472475,16717
379198,15106
20158,14896
359674,17107
180674,15039
266312,17774
48666,15601
286837,12644
91659,15039
191431,14038
271007,17306
441572,14936
523848,13521
498469,17812
85734,12753
197519,18109
394839,13777
437952,16746
255500,17837
248690,17243
489859,16985
170030,13285
2025,17346
288528,13209
40154,16270
150652,13265
104205,12921
521261,15856
380478,13090
118335,17611
77505,15058
263695,16928
526541,17920
478486,12997
305113,15311
120731,13451
325631,14107
163943,15225
507078,16800
47027,13081
202827,15314
326728,16918
270332,15713
379300,12719
30169,14415
452276,13209
9449,14506
90949,14156
505796,15714
367572,13886
342465,14595
226267,14461
336271,15358
382043,17813
219557,13115
477217,17397
166422,17718
135530,13649
166269,12354
398251,15453
479488,16511
97363,16638
101224,12945
205995,17042
239485,15186
276053,17769
259061,17966
136098,12474
503307,17236
381576,12569
388824,14529
423404,16680
290417,14535
411418,15311
499841,14132
401155,15179
19148,13531
513238,14653
102318,13666
332390,14522
382939,17231
364326,16460
486971,13755
258898,17340
18014,15032
446581,17043
139506,13509
335184,12748
490116,13322
493922,14675
76849,18145
364736,13139
288142,13384
369946,17405
243472,13263
299716,18092
269402,14732
278921,18180
312069,12748
358234,12488
413855,14607
314689,15641
245570,16045
159432,17320
127448,12867
28586,17293
266375,13468
213070,14891
124946,17133
163518,14662
320947,13089
447635,15066
509521,12727
102512,12921
185770,14277
519862,14688
249085,12705
140300,17400
516671,16496
331999,13199
267714,14159
108968,13959
532005,17861
388002,16776
113245,14407
78408,15203
391711,12836
29833,14298
353527,17027
80317,17223
191417,14038
54220,12712
326057,13931
338929,17037
468164,16164
115982,16359
372082,16533
349779,12390
24007,14667
102508,12921
285046,14456
230603,18118
17011,13267
482553,15963
258926,17340
313797,15550
452399,14968
301282,17655
213231,16923
404515,14159
462181,13426
201180,14903
88781,17841
302311,15140
312010,15800
129073,16110
155019,17589
341172,15707
364916,18265
424372,14415
11731,15919
284863,12697
89871,12867
466164,14953
381888,17813
411686,15051
411983,15677
234672,14606
485632,14911
93836,13767
327391,15856
56239,13246
28530,15640
419740,13571
424334,13694
232376,17299
161585,17338
406314,17043
282422,15746
325818,16629
448141,15005
58684,14404
36246,14146
157190,13952
500150,12681
128573,17613
296425,17442
40160,16270
509879,14701
489702,17371
374671,12747
388493,16549
335086,13450
80807,14044
109211,13382
59951,16033
115519,14291
28305,14085
225887,17346
132304,14085
49373,15708
345409,17841
221992,12840
475299,16804
365436,12393
388897,14535
58947,15673
499423,17323
364686,14978
52164,17450
236243,15750
185823,14277
400189,12526
418932,13601
289048,15089
241252,16033
131736,15641
410670,14156
218323,17954
491809,17590
127384,13081
216122,16133
242489,13614
282161,12453
200344,12431
151966,14504
258783,14796
413194,16905
391366,12536
421396,12630
331497,13137
276778,17696
108396,17416
254626,13681
516807,16701
301950,15114
161775,18219
493822,15993
423928,13089
379217,16803
299130,16186
88230,15465
39638,13089
508200,14096
366680,13741
315232,15555
337546,15673
242455,17188
410887,16153
523661,13435
422922,13654
47380,15194
355703,16782
534156,16368
345577,13566
290303,13709
529569,12766
495187,13174
281558,13870
388342,17372
449976,13867
429684,14096
222206,13533
83396,13334
188954,15529
164572,15436
284937,12942
305756,15472
510076,14719
419733,18118
321520,14298
144943,13263
388683,13224
207410,15897
174830,12836
205515,16609
173066,13089
353510,17027
226545,14997
122066,13268
99202,15373
94534,16393
162829,13141
502136,17813
424401,14415
71762,14049
342168,17677
117352,13654
281781,15861
488395,18139
411725,15051
100177,14562
313613,15805
206190,17345
28992,16455
412110,16007
153104,15867
482842,16360
93434,15601
234365,16684
224208,12708
354016,15484
32320,15615
329758,13756
8553,17211
448087,13199
310665,14060
330956,12683
126794,15615
414071,14493
43479,16814
255876,12461
334704,17299
364143,13505
209550,17472
353224,12657
298277,17284
520170,15547
409130,16474
264064,16040
80328,12350
168797,17613
460246,15544
304500,16706
350035,17511
280318,16628
441668,15952
524484,14194
165471,17120
425067,16049
195330,16987
309221,15150
489121,15525
385756,12748
402267,12794
379007,14730
70460,16757
385396,13755
266892,14895
491680,17759
368722,17218
146774,17492
472295,16916
203931,13263
301169,16272
417216,17350
201857,12749
6590,16477
460105,17052
65898,14713
77250,17580
505596,16900
230005,15219
180701,12621
9497,15555
335580,14456
152998,14606
493661,15727
202448,18202
257913,17758
401763,14096
168538,14606
402354,17841
313849,16309
384419,15874
264442,18109
242034,13656
425901,14159
76510,14426
406179,17973
479405,16293
80591,17337
1128,15525
100165,15932
333822,17426
130420,17507
131928,16904
414070,14493
514199,15680
17901,17341
99657,15311
102716,15990
83455,16686
395114,15801
112133,15752
530525,14735
393446,15831
44323,16600
385837,17323
32538,13093
376029,14056
523890,17827
427368,15478
281560,13870
274333,12971
301823,15271
89822,17231
112123,15752
259611,17589
340185,13032
290285,13709
84766,16265
85176,16713
22460,17530
181037,14667
433360,17653
347757,12621
246583,12748
480366,14299
527290,15984
87204,16161
226534,17179
101402,13751
89129,14156
95596,13744
110878,17811
373437,15311
353000,16213
73142,12539
216528,16081
393283,17841
476553,14704
163837,16633
143788,17050
54428,14587
405999,12572
300521,13838
467309,14096
519133,17841
524011,13736
368498,13759
416457,14096
505883,14911
9848,14081
170509,16145
150501,16996
283052,14407
447553,15763
259162,13089
223788,16794
59051,12626
87847,12395
125841,16728
408345,15814
433622,15830
327792,13158
293636,15502
233045,15840
357259,16128
17806,17722
2128,12921
270077,12415
292932,14079
37606,17358
198329,16497
148276,14911
348154,14911
185670,14056
198270,15410
227886,12748
498145,17975
479448,18210
242705,14329
418193,16110
377582,14936
33362,15157
364384,16460
460640,17069
411133,17832
409538,12556
115510,16057
255385,15144
121849,13946
195081,15311
458292,17348
414391,13808
207035,15867
82926,13584
476316,12749
420261,13924
230160,16359
503764,15351
340596,15105
468283,15298
271494,14606
472577,15900
246273,17706
363683,14412
381701,13882
297542,12749
431752,14911
469234,16240
401893,18179
483870,17561
91829,12352
90689,15311
150004,15109
32703,14825
51088,14527
78170,16745
109289,17581
403850,18118
388359,15128
29970,12748
391149,14710
48160,14298
426384,14487
63388,12681
111927,15498
3265,14047
63696,13310
511173,13521
77680,14911
303247,16241
14545,14673
216222,14525
290657,15205
513072,17017
263514,13178
305948,13319
412547,16931
532009,17861
119302,16327
267886,16859
176575,15491
19043,15680
302088,15752
295434,14646
412478,14800
312436,15764
12791,17223
373440,15311
452028,17402
200680,14049
419302,16013
14443,17491
166869,17179
333393,14711
374946,13650
396766,17841
142134,13694
384479,16910
313100,17841
460397,17314
531419,12967
151319,15038
391034,13263
390048,14194
240761,16003
122183,12480
450156,15153
455464,16743
360495,12925
386872,17509
218384,14367
428367,16836
349897,13155
407706,15006
398231,15453
270639,15867
454412,14606
434186,17841
80613,17848
156032,17068
196275,17346
14142,12681
153994,16814
26292,15998
513214,13658
73955,13328
64243,17602
411226,17068
133638,14911
321203,16422
517823,12971
132183,13263
399751,14547
532900,17883
77519,12681
180539,12490
207680,16746
449439,13695
472474,16717
226287,14461
292304,17092
188557,12770
389669,14096
136973,14646
388546,16549
66793,17799
290194,16570
478888,15983
488450,15845
321404,14298
325331,14189
93142,15382
513927,14963
391427,12536
332508,12449
89593,17829
346554,17069
330972,16418
252279,15889
285483,14060
464926,14684
436239,12437
413525,14504
282838,12743
234845,17695
364330,16460
206041,15249
238123,17314
25438,17251
250317,14034
193264,15005
321939,17750
538211,14653
112003,14817
88508,17050
211037,13334
220342,16592
252680,17861
428579,15752
126546,15452
508075,14096
180534,16672
501219,17562
296617,17512
230224,17841
345457,13078
245699,12626
161864,15311
411156,17832
473143,13939
174704,16094
296175,13050
412398,15584
235129,14175
500796,16327
75545,16897
240419,17768
506088,15721
365697,17841
490057,16474
423866,14359
537993,13954
205707,14646
113066,15819
400374,14443
506313,18096
25400,15503
245774,17921
134641,17625
88544,17085
302822,15220
216535,16081
153351,15981
332124,17997
227759,16904
347908,14961
321867,16764
449837,18198
199258,17176
198049,13324
511474,14088
110179,16923
380135,13177
410090,13573
140944,17841
116964,16558
331235,16076
264867,18118
126121,14769
520329,13560
12030,17596
509410,18118
99774,13089
277529,17841
263005,14265
337671,18069
345876,17750
404483,16910
498608,14251
37567,14472
253917,13583
392550,18171
161725,13069
394038,12607
110531,13263
312669,15434
464668,15291
235132,14175
443455,15426
88365,13742
381349,13816
100170,15932
337788,15136
442091,16676
87172,16725
299631,14534
115472,15581
112781,15834
155004,17589
471846,17198
96453,15065
390231,14857
120534,15150
160678,16700
109382,14911
311770,13890
209391,16818
258826,13224
226401,17101
463731,13451
202324,15719
288491,12841
227493,16461
247406,17899
482107,16779
434953,14088
102063,17735
437323,14723
140867,13571
305870,15867
107624,13230
196850,15394
517443,14298
168570,13668
454401,17528
324411,15856
375177,17629
358679,17719
41437,12383
130445,17507
292304,17092
83399,13334
292936,14079
269904,15727
510089,12471
417958,17596
451639,17511
210582,14298
4559,13767
64214,17602
388968,14535
429768,14096
119978,13971
798,17968
521323,17238
42297,13304
197452,12951
427808,12364
293905,14844
145081,14719
139825,15832
473320,12910
129315,15457
206139,14191
322159,16705
525481,16360
296411,17442
108669,15005
142365,13462
107357,15636
126714,13018
389711,14096
354352,16910
4607,15574
468773,14666
77172,12668
506821,17419
79304,17811
391072,13263
434485,15743
518826,17920
389919,14096
207148,15046
367457,17528
208733,13505
503115,17812
266532,13340
47359,13842
196736,17841
402002,16932
95404,13097
63516,15311
145979,15572
296652,15494
335153,14432
158064,18079
119940,14534
469042,17220
460423,15903
173906,13798
28073,14544
499193,16616
540049,17530
388248,14132
22319,17841
393841,13464
58490,15535
377662,14511
399032,16243
96518,16980
310248,16033
510114,16479
296635,15494
76756,18245
227424,16241
513185,14062
445002,15618
231434,16805
294915,15601
130978,13534
466,14307
180291,13139
185942,17664
243460,13263
270492,12480
102434,13792
121752,12955
174708,16094
305207,15615
275538,17625
263431,15402
72313,17786
40228,14646
119413,13263
228020,12877
286981,12378
103419,12748
146259,16906
83845,13458
315067,14810
333069,18118
339627,16469
285786,14112
332459,12535
304367,15541
291513,18079
277315,15289
183223,15756
96836,17338
224602,17725
476283,16869
298761,14868
75871,17431
509812,14126
116055,13102
392560,15421
11661,15039
390695,13517
142832,12949
442651,13365
531991,17861
299615,14849
407743,15006
116059,13102
105780,15311
171081,17460
467124,14096
462851,12865
45489,18062
58298,12474
338039,17404
478987,12406
159819,13082
334970,13884
382750,14592
463713,13451
524187,12490
301147,12758
21436,16255
359246,17154
453540,16670
522332,13838
31730,13221
231678,16931
204316,12779
90607,13004
205933,17450
497412,14698
118097,15547
136769,12557
171132,12437
362389,14141
497645,17133
411195,18102
402521,14422
321660,13045
440844,17841
531551,17841
243045,16059
305976,17045
454474,16986
359867,16198
31376,17230
109588,15681
426440,13524
441667,15952
213956,17346
510881,16549
242253,17900
354554,12906
420155,16029
266976,13610
380888,14449
333194,16603
160662,18009
368478,12728
342055,17679
401047,17734
217816,12683
69407,15179
373959,15971
181190,12840
444521,17082
208004,13900
101909,15769
166223,14298
305332,18272
202052,16992
209142,12423
174289,17511
8693,15880
456363,16126
273316,17935
291566,17841
12543,15984
275093,16722
258011,13230
361895,17788
195247,13767
362016,13644
349229,16464
424897,12705
391783,13969
450109,18216
534622,14395
411799,13974
278053,13110
306708,15938
89843,15615
348296,17863
72529,14733
436483,13709
390780,14175
347978,17848
538878,16358
520879,12970
207661,16407
11570,15898
494295,12748
493122,12748
459255,14911
482268,18118
151656,14030
284358,14911
519176,17841
347827,14146
188106,13451
323374,12794
33333,14709
354459,16161
522877,14583
484536,16666
421666,14842
454133,14121
76025,17463
208273,18231
109461,13113
321675,17381
154606,13740
499520,15750
88242,15058
101255,14298
237977,17652
237456,14159
409379,18252
359606,16655
46518,13576
429272,15044
134567,13050
503389,17365
20623,16795
277237,15981
327904,17191
419897,16750
83822,13458
216521,14880
428729,17841
153264,16409
388553,16549
476157,15529
255923,15039
371130,15164
355629,16136
153969,17511
438709,13081
131557,13636
66090,14646
231903,16880
371683,16283
42341,14911
111523,17381
49468,17128
420351,12362
7480,13838
424554,13102
90857,16317
113031,15806
523622,17954
289514,14056
229304,16571
229718,13576
474907,12748
151455,17372
295402,16791
170852,16187
427728,15547
498287,14591
489101,17075
486469,15163
498153,17975
510890,16549
321914,15910
70436,15601
416847,13652
115192,15529
400985,14911
489949,16633
160125,15199
345791,15547
406332,13849
6567,14210
