fila_excel,CustomerID
493366,14527
530976,17290
89615,17591
214,17511
124083,16511
51625,17406
145825,16586
505460,14911
130641,15021
413428,15022
397806,15620
19335,17340
280264,12753
291619,13908
396903,17614
324012,13507
265940,14060
154181,14289
262279,12766
49252,14800
306030,17576
174353,15719
509639,12627
352668,15351
389303,16791
338147,15529
152848,13668
199907,14711
320547,16780
168424,15903
22415,14702
222000,12840
123968,17685
43627,15808
400384,12475
41515,17905
360113,15154
283902,16775
452518,15485
489384,17360
538441,13521
106658,17449
446477,16242
522365,13558
293631,15502
185297,14573
240677,17731
182382,16841
535187,17449
338724,12909
425672,12483
435991,16348
187157,14988
75687,13148
139746,15648
344547,18122
501168,17883
91813,15356
315195,15555
495589,12748
348332,16369
213578,17735
271958,17962
135300,17227
443542,15696
514094,18283
74127,14541
500159,12681
304300,13004
477439,12748
285594,13184
525723,16746
438996,13756
505211,14093
126566,12428
505442,14911
276434,17522
476086,15443
128745,15719
520775,14023
213886,14159
211920,14088
122409,12352
519972,13468
246015,14156
152120,14286
6508,13013
87867,17512
6646,17787
175878,12747
365047,13901
222379,14178
467310,14096
208194,12790
200772,18283
279318,18211
418274,16110
522461,13471
459064,16386
340842,12921
309781,17841
348086,14766
347884,14961
345094,14262
255754,17735
348929,13448
313487,15513
383151,12420
376258,16474
493382,14527
41406,13458
507235,17811
132981,16458
177701,14145
530201,17884
97813,14895
168199,13209
37942,17069
524236,13417
174394,15527
311579,14875
424394,14415
245965,17865
30211,17372
444672,16357
426003,16949
81050,13800
296634,15494
233990,16320
182712,17597
102732,14156
401290,13015
277530,17841
498848,14277
20671,16795
295116,13097
538134,14056
270955,16764
467107,14096
231398,13097
147035,17783
233254,13815
531066,14606
148213,15235
212317,16701
170997,14298
69027,14439
319409,12423
462448,13536
231563,17769
365626,17841
422141,16026
80197,15270
31737,13221
1195,17905
128895,12831
223622,17211
320721,16187
343917,15382
439941,17690
124908,16023
372163,16667
147745,17042
253910,13583
412722,16686
188354,17337
148663,14446
218658,13985
247420,17899
448426,14329
147434,14911
335349,17838
58223,17954
498462,14591
378163,16478
494673,14096
127311,13081
373970,15105
240579,15644
344586,12434
438283,15640
409647,15159
257843,14163
306399,12362
313246,12682
484745,14984
298444,12428
105400,17068
125832,16728
422814,15498
230778,17426
135030,15939
510487,14824
25358,15503
8901,15808
523567,16905
365663,17841
32789,12980
508432,14096
404951,14639
154981,17589
38507,16713
234400,17463
240386,17593
38312,15279
515904,12714
400987,14911
412191,17634
302157,15002
285591,13184
353174,15950
413153,17841
197018,12600
297458,14346
275027,14852
288218,16422
77730,17675
221745,13694
434418,16367
224358,12481
417537,15443
109215,13382
96658,12365
467443,12374
362826,17656
482579,14911
424495,16764
102139,13362
239565,16395
171411,15622
157325,12769
425088,16049
383908,16029
5216,14573
311446,16723
393863,13464
198425,15095
21693,17456
394010,12607
152790,17841
268449,16746
531780,16554
52539,17365
7070,17198
381813,15707
271284,16393
171471,17068
362628,13555
12551,14487
142183,13626
410874,16153
495637,14032
414653,15271
134496,14472
381627,12757
368465,14305
291364,14562
368587,12709
9731,12720
104015,15039
247488,17105
96122,16029
378664,14099
334069,15605
291891,12610
305789,12680
261402,15895
494856,12723
303846,16755
447748,12971
475345,18006
484877,17758
337880,16609
469843,17357
271750,17675
112942,15834
168540,14606
54148,17965
232779,14646
214555,14232
143370,18109
420981,15993
453691,15531
424134,12432
212181,14408
186043,14649
84709,17787
363665,14412
165556,14189
353561,13804
409561,12556
131605,14223
404411,16910
188606,14291
48025,12501
3603,18041
360897,17491
139503,13316
449997,12395
11948,16898
499645,13579
330061,12637
257530,17841
464818,14735
102080,17735
305375,16767
273575,14298
333826,17426
432406,17243
267855,16705
147661,16713
473289,17596
502803,16407
285029,14456
227081,12682
523453,14456
445885,15719
426479,16115
441031,14056
72313,17786
432801,14911
376254,16474
210610,14298
99050,17499
342387,13018
39039,14606
402308,17612
300527,13838
509742,13137
334522,13124
533196,14794
502978,17769
237728,14401
179484,15059
280853,12397
404910,14639
393152,16203
424098,14110
166135,13505
495882,12471
206452,12876
127624,17585
529704,12749
448547,16764
392554,18171
208634,18204
189774,17961
311521,16042
327353,13211
418470,16056
377944,16684
381897,17813
44181,15311
276039,17769
126405,15288
360320,16603
194165,17702
357247,13336
399462,14088
249325,13001
516308,15444
510934,16549
308084,15547
498007,17458
451486,17377
104618,14056
489508,13569
474774,15967
458190,15965
479896,12391
54097,16655
252978,14002
263926,17068
125615,12902
382003,17813
509730,13137
115496,17730
151345,15955
187791,15544
249742,13338
344975,18055
524354,15156
324056,17997
357420,14911
420961,15993
314007,12748
311872,13694
316107,17633
329779,12490
503329,14527
347644,14290
478434,17001
192678,13488
94446,14057
506351,16094
280941,14534
227454,16241
342709,14367
230842,16869
484524,16666
498199,16609
130123,12399
19112,13077
118262,13708
93503,14298
407447,14704
151948,14504
493317,17700
101472,13081
471891,15584
17042,12709
87632,18118
64784,14735
393708,12553
458848,17238
165553,14323
428642,13544
403331,14015
407950,17350
383520,14844
292230,17377
216861,15311
259163,13089
350027,17511
42802,17841
238766,18283
433532,13890
54768,12652
307985,16536
38388,12721
295156,17841
355736,12546
367490,15356
443607,16790
468048,12748
288605,12748
280621,15078
130587,15021
228115,16898
133189,15529
56240,13246
69400,15179
234783,16526
444981,14911
288539,13209
68085,18283
4750,14829
50974,14321
242134,15065
48148,14298
143699,18116
485232,15426
139343,16059
78524,15687
498874,14277
225549,17428
511311,14723
361079,14667
321393,14298
394969,15489
139937,17677
229489,16843
192809,14527
151150,18118
36314,15570
506090,15721
195884,12971
18172,13455
388062,17652
420750,12827
232097,16326
3742,15260
348143,14911
406844,16470
231927,17562
154927,13700
302144,15002
520281,16426
424068,14232
109190,14796
152908,17611
96559,15146
6719,14911
474987,18167
162606,18069
371652,16283
9458,14506
299669,13069
90008,15601
478877,15983
280776,14305
4129,17976
409327,18252
206105,13488
59130,12388
55224,14514
298268,17284
117731,16766
105674,15676
389812,14096
469411,15720
150195,18036
104053,16422
281449,17870
92163,17422
307508,16407
189532,17841
11844,16719
472159,17841
387231,13373
525527,16360
33100,14621
276946,13230
326917,12616
421991,12433
248811,17464
262956,12405
72283,12591
467968,12839
524150,13098
149917,12949
291183,17677
309586,14930
281536,14307
258713,16332
161629,17338
527518,15856
108943,17700
59361,17690
433366,14383
400953,14911
88501,16434
423849,16648
455305,17243
116677,13126
135389,13552
429098,17777
485169,15426
377831,12700
499095,17247
109422,16449
534841,17870
493519,14049
181431,12867
409571,15159
448414,16945
110739,17050
439389,17677
458165,15965
385789,16066
164922,17454
335668,14456
5471,17967
413217,12748
80772,16030
354721,15394
28316,17303
102311,13753
108203,18218
3843,17850
338653,17365
469238,16240
488794,13267
227912,12748
171952,16370
444199,17920
527642,14096
91452,15002
23762,16062
414589,13534
19583,12433
195330,16987
7044,17198
134580,17625
478951,12681
495930,12421
154128,15358
20007,14932
343128,18102
76328,17239
149167,16469
325205,16241
199016,16931
531211,16495
527959,14096
20518,14205
408463,15301
335166,14432
338839,14096
175581,15356
388368,15128
438733,13081
431964,13468
485498,12462
373941,13994
20384,16520
31091,16161
227501,16461
151711,13632
541772,12713
395242,12876
233439,15825
459889,12517
269694,17975
356702,18188
368927,13364
267624,15527
469609,18181
313319,14050
64320,14031
86127,17537
218244,15159
360817,14908
95550,16931
230482,15555
281841,14855
472105,17841
274318,15623
304319,18257
451154,14709
107290,16792
422938,15738
465981,17793
191294,14911
417286,15861
467367,14096
46,12583
388311,14451
365379,12748
467193,14096
269369,13756
34089,12348
306287,15159
303868,15786
82673,17315
485168,15426
28563,12476
495454,14088
298692,16928
73979,13174
225451,13971
32045,13124
78063,17884
177669,13880
203263,14057
49867,17757
508390,14096
259683,16989
462894,13232
373100,17321
492134,12483
361862,17811
500061,17870
201197,14903
324370,14171
503500,15747
249028,16385
92171,17422
185458,13136
220835,12839
126842,14245
153655,13268
262256,12766
485429,17675
104284,16187
269843,13081
361937,13314
310550,14769
337873,16609
506910,17379
91933,16875
170854,14646
223455,16938
257764,17126
464570,14530
303336,17841
65954,12594
59086,12626
30403,16919
225800,16919
520461,17611
293683,17716
387505,14128
66486,15311
95837,14606
475295,16804
416258,14096
258058,16877
452802,12971
174214,12886
95453,17838
112944,13345
344477,17068
335504,14456
527543,15932
230030,14849
294316,16788
207273,17613
519726,12856
356209,15075
402415,17841
407360,14704
390574,18075
283358,13414
325136,14965
127241,17146
359990,15150
5254,12686
76130,13089
152620,14911
472746,16669
151857,17550
182588,14766
295315,14901
189467,13089
103875,16057
59567,15311
148785,14449
261465,14916
107415,17738
419761,13571
406888,16470
469095,16295
540430,17001
516224,15444
80831,14044
311142,15249
380233,14911
87058,15046
333318,14961
432264,17495
396467,12613
227932,12748
237490,17709
369519,13263
307485,16407
484259,16513
466997,14096
449118,16618
177633,13365
492406,13078
82649,16725
196539,16813
264576,16794
529960,17593
78034,17356
182584,14766
58706,16059
489389,17360
139491,15424
94323,17389
7320,13081
395283,15005
307482,16407
5357,16905
480132,16764
232947,17897
302698,17637
523120,16931
241337,14298
439976,14842
49037,17243
277659,16249
133983,17368
273502,14527
28333,17303
309721,16904
31476,17511
443698,17768
416794,14286
463055,15787
268093,14583
493975,14675
109575,15681
84090,16255
493106,12748
280536,16447
324640,13772
77912,15039
540334,12433
410001,12683
176668,12451
350476,15290
77846,17511
379047,17841
129275,15457
421078,14379
340627,16401
404512,14159
197019,12600
460367,13091
6504,13013
177439,13117
173031,13089
464351,17663
385712,17811
230452,12408
348274,14866
7046,17198
310169,17735
70618,14849
510653,15615
524180,12490
323789,13695
333284,14388
522150,14031
314305,13644
339137,16081
221183,12597
362961,16713
143104,14911
361237,15344
443491,15426
6981,17841
363079,15061
269840,13081
213093,16682
148955,14903
107000,14934
371422,16007
208202,12790
141136,15894
421741,13882
443738,17768
162841,16170
231264,15909
172311,12524
355148,12437
420986,15993
20112,14911
166969,15594
204208,16133
519254,17566
111859,14606
280531,16447
499630,15117
464316,12689
165116,15039
447064,13026
152417,16552
334070,15605
407533,16826
357479,14911
139193,17220
20177,14527
341718,14911
516072,14713
79157,12676
320807,13588
471921,15687
427521,14895
482706,16762
527866,14096
504648,17231
224240,14911
78109,12836
278957,17734
498891,14277
393357,17173
271000,15251
3223,15752
292122,17400
102360,18223
119640,18260
45690,14258
130910,13694
78457,14587
506919,17379
73796,15827
445043,15150
308032,15547
349193,16464
220792,17522
74304,14662
231277,17932
194831,15811
56907,12708
432190,14866
280197,13730
462619,17068
500840,12438
288179,14737
38657,13319
407826,17562
312514,13969
294114,13869
139459,14180
428712,17841
119496,16804
228046,15036
207034,15867
17979,14051
458327,17348
131950,16904
149687,13015
7113,17238
517305,14960
401806,17049
184754,14462
23576,12748
144632,13294
308157,17416
387938,12682
355617,13004
105462,12428
409058,17365
249985,14606
70738,15339
386736,14415
97512,14688
52668,14669
421776,17459
51585,17406
29049,13050
477833,17799
412561,16017
406335,13849
266225,16255
336106,18158
500479,15872
183001,15134
452025,13588
237711,16940
430227,16705
87197,16161
78695,14549
181147,12355
353767,17644
305469,17243
17628,18043
426420,17725
352709,15399
420282,15311
113924,16712
448545,16764
327395,15856
455998,12617
3964,16916
353192,17581
292579,13451
442962,17581
299784,14911
246339,16746
378819,14730
443527,15426
154645,15230
228765,14911
246875,12922
408712,17764
9169,17402
179532,13561
166427,17381
472133,17841
127258,16558
142133,12523
294175,13869
365202,13924
302484,16713
517818,13969
441623,18077
533604,15568
29842,14298
140432,17088
72015,17075
376849,13269
158849,15172
132586,16769
51005,15326
362258,14818
428657,13544
98890,13285
195572,17047
406176,17973
202106,17811
439366,12748
424293,14498
56257,13246
113363,13975
209034,15643
123845,14911
503080,18145
7853,15351
88520,17050
131958,16904
209112,14842
399022,16243
502927,17864
255708,12635
440376,15676
399306,14702
437332,14723
342629,14894
333173,14243
164469,12733
145772,17848
425241,14071
305993,14221
296415,17442
110500,16033
319356,17298
274393,15827
439786,18022
298280,17284
445883,15719
325802,16629
22235,16907
404303,16940
252461,15159
19528,12433
489667,17371
386280,18088
444369,14664
58817,17064
205903,14740
381290,13771
355198,15555
429574,14096
162696,14631
116070,13599
146111,16919
274325,15623
184798,13487
9815,14081
11599,15898
473358,14898
171187,14271
515871,14385
389969,14096
236020,13849
502863,17841
153841,16713
305833,15706
320183,12621
289261,15400
147159,16241
275955,16241
321827,12971
484110,14553
188859,16871
443162,16771
266379,13993
135971,14730
138977,13802
21682,17456
339338,14753
9888,14404
130902,12395
88581,17454
92994,13018
74192,13280
205122,16873
342634,14894
402529,14422
454325,14562
334237,15035
189453,13089
340110,13263
224834,12472
373010,18102
483493,14159
443713,17768
91987,14210
444328,15883
141124,17071
211084,13334
90000,16979
312079,12649
199565,14769
505618,13081
84100,16255
365113,13842
537528,16442
237153,15130
102775,14573
406886,16470
436350,14098
534613,14395
113713,14367
503454,18156
191704,16710
188369,17337
518021,15948
293354,16549
175208,17429
115538,14291
311658,13901
326684,16172
328414,14040
271806,17677
69005,14334
143719,18116
315376,16686
14218,17735
166530,16019
166137,13505
359458,16049
400483,12474
336715,17139
336728,17139
94694,16726
471659,16245
385728,16248
285054,14456
63193,17091
5160,14573
346671,14934
28870,15159
317,17850
9998,13174
456519,12748
463648,13603
8297,18156
489512,13569
324856,16326
254472,17611
216251,14525
3831,17850
441641,15745
516406,15687
327252,18196
180115,12748
425475,15370
32845,16470
68373,13798
119409,13263
241937,14646
498595,13995
414890,15786
82471,14462
258136,16014
119829,14193
301792,15271
322983,13418
152223,17340
337308,17071
59365,17690
461493,17920
269609,12415
276508,16684
83014,16745
401751,14096
348428,14911
287587,17809
493116,12748
481054,14793
209360,17191
533023,12828
424429,15290
167677,18172
359816,16771
359874,16198
307509,16407
288688,16102
298140,17686
6512,13013
454511,14456
331989,13854
97666,13694
107060,15067
340949,15021
333086,18118
534687,15525
130415,17830
451943,14691
485309,16399
215191,15386
308819,15033
261316,17576
188167,13451
109513,14995
33644,18176
134371,17937
395929,16042
142026,13918
432102,13268
411606,13157
73000,12764
138513,16712
279240,16592
317535,13870
138467,13588
247239,16918
391743,12836
402374,17841
500111,17348
12197,13155
348087,14766
230104,16558
36196,16558
221402,17841
192903,18043
298997,14646
306545,17841
533135,13949
116031,14334
377588,14936
503436,18156
285846,12749
103137,17516
137382,15906
252641,17861
202349,16709
206049,12633
325945,16551
424354,14415
148485,15910
351070,13959
288762,16324
19314,17340
368614,14709
389289,16791
239927,13004
221755,13456
52205,14320
90682,15311
134472,18273
286418,16984
351204,14951
73970,13174
189524,17841
534279,14204
338703,17365
409812,16284
213461,16883
38934,13694
157018,13811
223172,16007
327188,15974
146219,15727
117416,14312
187467,17932
102307,13753
494059,16660
166391,13263
171373,15622
253911,13583
344559,12434
420284,15311
449961,13867
379894,15856
331602,13925
379950,14646
189157,15382
191642,16899
291666,14720
365227,13924
151867,17550
212529,16942
495143,13644
372270,14432
83011,16745
179839,16007
440171,15597
250192,15549
96810,17338
371944,14502
320159,17677
311847,13694
478506,12464
256316,13047
236620,13089
69880,13615
443080,17608
237665,16940
285942,12844
116499,14350
86209,17757
443596,14553
497248,17139
44891,15046
247421,17899
96340,12766
120617,14735
185206,16241
191935,15910
5214,14573
149007,14465
493693,13991
357551,15762
72400,17841
143563,13269
164531,15436
139258,16657
216983,14530
54695,12437
51641,17406
118320,12681
299483,12381
475821,14102
142231,16609
432285,12674
333295,14961
458177,15965
395859,18096
440312,16887
134599,17625
227680,17581
447079,15434
266863,16474
328179,12526
266824,16474
211072,13334
246564,12748
373979,15105
372606,14096
31149,13078
312063,12748
438285,15640
452072,17011
159658,15491
503771,15351
83772,17774
185616,15521
373449,15311
214891,15073
392567,15421
329791,12490
365735,13061
289604,12689
139853,15832
411334,16015
172741,17841
350767,14096
80126,16771
76536,12731
536947,14291
181144,12355
345721,13067
475521,14911
378565,12451
225813,16919
290593,13402
91532,14530
510165,17584
467461,12374
508069,14096
531617,17841
395104,17279
478575,13089
218166,13571
312113,16340
97391,17526
26719,14505
141748,17735
477779,14362
139204,16657
328734,17735
45780,15719
406409,12744
56197,17406
267797,12744
271376,13136
467320,14096
12871,13030
321333,14414
86717,18093
473016,14554
346699,14934
384575,12885
237932,12412
442544,17289
173174,14911
464634,16303
355190,15555
231987,15334
319211,16133
267520,14911
452014,13588
485810,17664
25651,17126
312173,16340
330986,16418
288917,13975
91795,15356
74412,15057
100156,15932
231654,16931
150642,13265
508146,14096
75869,17431
441720,17769
423936,13089
104083,12598
134455,16923
359551,16655
273904,14407
72286,12591
487684,16712
434130,17754
502102,13069
350033,17511
12855,13030
449379,12748
130225,13148
213479,15108
461386,17790
239775,14156
204276,16133
118539,16807
526499,15159
194435,15301
195887,16175
108979,13959
362333,14419
42316,15311
367143,12957
326652,14156
131660,13488
144963,18185
353299,16395
122001,13533
27952,14498
39331,14051
197863,14112
441934,13772
443223,13634
97971,18188
285546,12534
275007,13078
252663,17861
455955,13319
393312,17841
453479,15679
222937,14450
373000,18102
197445,18177
354455,16161
367732,14691
377898,12700
119175,17404
388820,14529
212370,16593
101226,12945
422932,15738
494200,17422
153518,12928
359729,17107
462521,14784
522439,13471
472999,14554
96416,15065
320898,13089
284958,14456
449004,16639
197662,13266
268256,17652
87977,15311
349805,14397
506669,17523
9509,15555
276348,12431
30478,17841
205829,14056
81116,15719
57626,14329
389917,14096
313626,15805
242357,14364
77902,15039
390070,14194
139614,14810
44579,15093
340249,18092
95332,14162
472627,17412
162097,14692
75617,17796
445272,15522
272152,15260
378588,12451
274374,17593
70888,12854
119581,13499
292012,12517
359246,17154
348024,14236
321748,17576
469829,17357
205671,14646
14613,15002
115577,12388
443000,17581
416997,12398
256,13408
139741,13089
223586,16938
456737,12538
32072,17214
171062,14298
24059,16727
176679,12451
423438,13098
321226,17841
296768,16904
184747,14462
228872,14844
126802,15615
309282,17703
282,17850
93480,14298
389330,16791
445147,13097
223182,16007
373674,18102
58307,14099
432492,15018
200938,14573
455892,16434
407987,12685
56192,15513
393255,17841
190333,15033
375567,16360
156755,14154
277210,17040
215736,16655
420843,16345
448016,15950
29440,15039
230855,16869
347370,12724
52160,17450
81147,15719
144012,17758
72977,13089
96403,18055
415272,13176
45701,14258
133292,17979
340191,16229
442536,17289
339584,13704
153470,15251
503690,15351
488613,16353
19734,15358
416462,14096
135033,12877
505582,14893
282835,12743
356670,18188
530628,14071
179574,15704
393753,17017
170882,12362
510129,12748
526298,16592
139195,17220
121220,12849
340535,18065
372139,16667
303268,14323
270771,13827
171638,13408
220660,14911
146230,15727
113542,14730
433678,14216
405598,17576
171330,16227
327639,15521
200250,16818
173498,13263
203860,13317
428973,12347
206056,12633
154729,13544
380533,16895
477213,17397
357413,15807
440289,17233
99864,16940
466134,15781
108992,13014
128803,16135
218185,12921
370006,12748
216768,14375
519765,12828
357333,14944
527844,14096
534054,18237
368734,15062
151257,13548
465872,15953
275368,16859
197070,13405
404221,12611
459185,12985
479447,16134
411854,14646
410079,13573
378832,14730
491991,13319
500848,12438
92131,13001
151411,13606
409654,15159
423402,16680
32592,13021
78496,12373
289842,13571
286683,12449
200178,13758
59009,12779
113348,16710
372613,14096
513114,15414
240670,12548
147460,14911
335608,14456
466950,14096
140265,13268
70706,14215
179159,14959
464162,14432
491751,17590
448818,12990
404404,16910
208115,12540
56182,15513
368869,17015
230623,15513
231565,17769
235219,13178
44398,14527
332538,17593
207535,16686
49369,15708
113852,13089
384401,13419
153816,15044
268353,17213
505339,15511
404363,16940
471763,14286
289281,17514
315865,16353
535241,17097
399805,14547
69178,12625
147848,13771
159861,17284
17500,16893
152056,14286
8921,12748
315780,12484
64521,12637
343024,17428
420069,13408
527428,14629
189509,17841
396916,17614
855,17968
480510,15088
220458,14132
378463,14534
224217,14911
50944,15039
428266,12581
296539,17949
87624,18118
170101,13637
6736,14911
442519,17289
427981,18067
506252,15022
514158,13255
135974,14730
195850,15630
211504,12517
520700,13780
506057,15721
311601,14875
141366,17861
258798,14796
188811,17238
380602,17295
344875,15240
151211,16889
8193,13506
113764,14367
443913,15427
88731,15640
255441,18072
327753,14360
418808,13263
488013,17100
90567,16700
472984,16085
59109,14976
269956,14911
191662,16710
66503,15235
229516,17368
48147,14298
378687,17483
275359,15232
313340,13634
334670,14606
466946,14096
200562,15288
104629,14056
64259,17602
259974,16700
270492,12480
234809,15039
479478,16678
175738,17735
31606,15061
151573,15058
288566,14530
217200,15449
105424,12428
519096,17841
80368,17337
158990,12748
26708,14505
337314,14020
526954,17676
438317,15640
104095,13675
9683,15953
229593,13263
152953,13203
139962,15528
454187,12541
169664,13018
516514,13854
232921,15921
34319,13627
282955,15311
252155,17841
338650,17365
206522,12494
69397,15179
451912,17841
448874,13975
536868,17856
84693,17787
213286,12678
430158,16633
301119,12758
379911,15804
77862,17511
316228,16126
136925,14128
372998,18102
104130,14227
265916,16180
472031,17841
3747,13305
14612,15002
350746,14096
403649,14298
312767,12714
29289,15356
74422,12574
452365,14493
154853,13134
492567,12919
241472,17841
122096,13268
485278,13142
339259,15343
274041,12626
217149,15640
439970,16318
109654,14911
488874,15877
187009,15974
413242,14432
367902,15050
531430,12442
433602,17719
362737,14456
364693,14978
353586,17243
252437,13599
430132,14911
164546,15436
270748,13827
269530,13209
354691,14125
312176,16340
72075,12474
24259,17865
368763,16779
1165,15525
403330,14015
142653,16960
263623,15005
184994,13418
89220,15769
9987,13174
231891,16880
259969,17675
434323,17800
342531,17047
360102,13429
177839,12921
135049,15426
516449,13365
301228,13089
273576,14298
159987,15265
228030,15036
447885,17964
95734,12988
78142,14850
14136,12681
367666,15050
356523,12705
416161,14096
9339,15894
398938,16674
528021,14096
381403,12757
385657,13259
537907,14719
292259,13552
472837,16814
144640,13294
433419,15511
337307,17071
174172,14606
508990,17772
336599,14952
29911,14298
447618,16732
118722,18118
56882,12490
342245,15005
76824,18145
182911,14505
535087,13756
389836,14096
58267,17954
127323,13081
87837,12395
154994,17589
534291,14204
194943,13258
248994,17841
25904,16367
331215,16076
396917,17614
249015,16385
90465,14701
468951,15311
96455,15065
422143,16026
31049,12867
380155,14538
231411,16805
410482,17571
403292,14911
201771,16729
510195,17466
235920,13630
31432,16782
279429,15203
72154,16714
117034,13975
466172,14953
327506,15271
50938,15039
484006,16710
527643,14096
77137,17894
266907,14895
492268,15814
434071,14606
130205,13148
124856,17921
460456,13895
155161,17873
121674,17460
521297,17238
344360,13268
88428,17126
290255,12626
348886,13448
171614,16904
165922,15034
220698,14040
199973,12710
207717,15547
94534,16393
475885,17419
45478,13089
389796,14096
27946,14498
121410,12597
487956,16369
283516,17841
471748,14286
196685,14505
28787,14625
191440,13650
230035,14849
176984,13081
500970,12748
481031,14868
534373,17602
23220,16265
354642,14125
436158,17442
4969,18239
444956,15351
279470,17596
282142,14898
167720,16456
220641,15827
246406,17920
479825,15621
382943,17231
137340,14871
85455,16951
173144,14911
412590,13471
47971,12501
132194,13871
338094,15529
334428,13527
466985,14096
513397,15782
245827,14506
358241,12488
49155,13668
226050,14426
325527,12567
137914,13439
518959,17426
215627,15737
353338,16735
174542,16942
385535,16104
312715,13236
290188,17692
493608,13650
313767,13159
465059,14606
102011,15845
484,14307
139333,16059
477711,13969
175073,14867
299769,14911
215967,14606
159637,15491
125955,14769
188257,12757
341822,13518
214496,13865
110168,16678
32933,16743
502072,18109
426008,16949
500569,13589
354555,12906
530525,14735
185372,17677
275719,16161
467519,15050
131509,13341
254249,14527
510152,12748
52393,15346
506119,15721
388990,15801
48709,17284
39726,17961
362558,16422
51709,15281
420068,13408
254282,17892
442598,16445
442077,13447
451536,16751
450159,15153
388910,14535
299707,16013
150270,13178
78126,12836
72047,14243
294305,16788
420784,15821
203882,13728
324730,18223
245724,12626
515004,13212
102513,12921
229721,16027
506670,17523
350666,14096
74668,13694
356348,17841
339185,16081
417019,12398
365242,17950
357233,13336
7601,13069
196458,17364
300484,15270
387609,17706
387985,16776
427478,15054
192642,17147
96057,14796
29628,14871
233202,14808
454138,14121
486146,13673
512895,12748
503715,14577
171453,15632
390310,13109
539863,13026
75277,13709
467998,12883
332889,15249
443885,15427
312762,12714
49628,16735
299330,14525
188684,17886
313415,15950
32667,16029
14518,17287
344619,13196
275376,15704
509921,14701
169215,13263
378229,15757
410410,17571
403821,14298
81597,13230
196364,16029
480336,14593
82090,12567
87625,18118
144641,13294
410446,17571
541575,15910
469616,18181
524582,16149
357110,16240
269881,13081
206445,15402
517693,17014
370520,16404
275727,16161
239051,17061
83526,18118
454733,17059
192657,13488
450000,12395
468408,17974
378483,14534
113255,13908
143992,17337
9746,16422
221122,13397
249967,14606
126709,13018
420078,15320
331957,16558
522348,13838
439219,13004
371954,14502
475494,12681
14432,18119
472368,16916
196852,15394
526553,17920
23326,17827
380956,14449
99167,18172
197687,15370
462104,15429
396990,14976
410879,16153
252555,17238
59706,12683
196413,13450
283515,17841
350299,13627
335529,14456
295633,16053
478914,16042
397578,13213
417410,16708
155029,16097
126334,16115
362018,13644
407128,17841
164562,15436
449071,12849
6495,13013
121732,12435
20080,12683
444715,12357
505557,14893
305563,14667
508070,14096
422693,12626
419277,12812
404357,16940
400516,17377
180960,15932
439206,13004
157085,16806
419483,16208
350627,14096
378430,12415
107220,15622
342806,17602
540251,12748
506107,15721
44923,13081
100524,18231
342808,17602
399573,15545
326129,16717
523659,17173
105478,12428
313522,14194
144234,17648
287249,14688
313691,12624
475203,12748
50032,14395
213789,13682
293875,14606
369635,14688
294099,13869
467534,15050
364445,13516
302275,16303
162749,14502
234609,15998
316078,16806
314396,15615
215358,14498
360568,13410
438780,12971
109600,14670
31081,16161
534232,14132
409047,17365
327563,15521
445333,17623
159133,15745
57220,15615
208355,17841
138821,15521
492591,14205
339149,16081
45687,14680
266544,13654
395055,12766
296725,14209
442942,16372
381046,13422
497635,12395
99145,17428
534377,17602
508515,14096
489972,12656
483611,14159
476836,12847
63366,17722
9477,14506
301786,15480
117619,14587
450033,16284
4593,15574
8704,15880
134967,14476
128978,14711
360359,17377
371965,14502
512730,17841
358806,14540
493467,14049
71915,17735
412683,16686
5746,16891
37943,17069
426364,13137
123757,15861
529515,17383
367059,16059
481945,14031
481046,14285
424436,15290
283476,14511
246861,18075
386385,14040
306736,14712
96034,14229
482277,12971
288719,16324
467011,14096
498657,17364
23917,18065
494893,12748
87255,12841
383338,14911
426414,17609
207158,16444
477033,12449
84755,16265
218660,13985
254275,17892
530291,16764
350947,14096
211241,17652
264567,17921
185306,14573
115967,18183
495917,17481
525674,14649
221610,12721
527001,15550
34574,12726
154835,13208
173908,13798
432252,15311
468803,17861
384323,12856
213383,14512
244588,12424
94621,12594
488038,17100
260232,17405
305795,12680
534277,14204
228361,16324
92414,14107
505622,13081
81347,13819
107146,15061
468343,17974
125864,14769
438085,14428
272117,14056
362703,14456
316009,17346
114689,15071
485765,14194
231794,13632
453686,15531
143211,13124
445293,13139
146690,17841
354492,15398
509513,12727
308299,17527
422779,14525
38272,13050
292626,13451
454577,12981
408967,14646
420866,16915
362031,16629
333359,14711
57621,14329
174520,16942
231691,13089
103890,16057
306713,15078
52145,13473
442985,17581
236662,16626
212240,15498
295329,14334
264133,15839
47901,12583
420057,17564
515692,14217
205331,12720
66364,16928
79854,18041
216660,13050
371291,15579
160583,16550
326699,16172
135191,13481
29531,14708
266190,14292
302446,16266
190544,17758
399055,12940
392839,13842
164844,18102
315488,13137
139407,15353
478582,13089
174884,15027
489570,15311
299358,13158
228065,15036
190678,14911
518860,13089
411386,16015
218866,16358
81792,16938
428986,12347
407831,17512
106077,14656
302022,13394
270078,12415
510860,16549
330982,16418
497447,14410
257926,17997
302050,14006
255544,15416
54693,12437
493084,12748
223375,17242
339242,13384
354237,16669
276572,17703
360059,17159
467927,15628
485442,17675
413789,15592
462878,12865
382027,17813
