fila_excel,CustomerID
276338,12431
494279,12748
534308,14085
216445,17015
32639,16670
247849,18102
83039,17105
71815,12472
449974,13867
58992,15673
76686,17314
215832,16825
348905,13448
30269,16805
99199,15605
291296,14713
7527,18055
360873,16407
372941,13635
26140,14684
375445,14291
240336,18044
181209,18172
308733,17585
165070,17463
56920,13385
349654,16928
409169,16474
483617,14159
467130,14096
327208,14680
165998,14759
289881,13985
142467,13137
95507,16931
343008,16189
426923,16049
386824,15193
530753,14121
100671,17139
134050,13743
283177,18127
484303,14950
480235,17286
283139,16147
465241,17652
179122,14911
321761,14907
168444,16442
443817,15427
541555,12985
94112,14371
393841,13464
6996,17841
516106,16265
413157,16905
433280,17813
7222,12725
279307,12584
188942,15529
497906,12921
427738,15547
422688,12626
132840,12540
453864,18210
80613,17848
313926,16670
393477,14911
24210,13448
257593,16283
324934,12851
147688,16713
425393,15513
453486,15916
514569,15060
494975,12723
259595,15577
288293,14132
489796,17659
268417,15152
139391,15353
37402,18077
285432,14947
99056,15397
396912,17614
342500,13658
308795,17160
174539,16942
19176,15713
160051,13871
363035,16713
334829,16523
33090,14621
180150,13911
354316,13055
223640,17422
510303,13999
153948,13458
369357,16101
112021,14817
161648,17338
471263,12890
263901,14156
448952,13975
442707,13365
511516,13078
207410,15897
511131,13521
13069,17884
105713,12683
17797,17722
229503,16843
148800,16209
20307,16065
53223,13102
410843,13588
530702,17346
115553,14291
200073,17611
503497,15747
269863,13081
52248,17450
48144,14298
333208,14312
177169,17423
326558,14177
179637,18149
313206,16722
280369,13458
216034,17091
443233,13634
389357,12607
465597,17566
98109,16573
188802,17238
251962,13089
400507,16542
165630,17530
121185,17511
158725,16728
26419,13959
28299,14085
424521,16764
283598,16062
409445,12474
252926,17404
477094,17397
76734,18245
475260,17835
319784,13726
234607,15998
292083,17220
439994,12577
348334,16369
131592,13512
17783,17722
397385,14796
250221,17049
309279,17703
245165,14911
500958,12748
442270,12838
216069,13089
407526,16826
61574,14688
77635,15240
199614,14769
103445,14606
49767,14755
538039,13860
440197,15311
207691,15925
315242,15555
514364,15712
387723,14719
316238,16126
106056,17027
337556,15673
475852,12753
465126,18082
269735,13081
20248,14479
412755,16686
458258,12856
122322,16216
487678,16712
103107,17516
495232,15640
488563,17528
14075,17511
353364,13089
313934,16670
154113,16729
139614,14810
465862,15993
476587,16161
202073,13590
520224,15547
386540,16332
101131,15121
43561,15373
506615,16347
481934,14031
420682,17974
105631,15676
192352,14952
537474,18109
401609,14096
241185,14583
541238,16558
153651,16558
219726,17360
36201,16558
442587,16445
337050,17865
140856,13571
441474,14971
472544,16657
529671,13694
139803,15981
84443,13534
134564,14586
345293,14562
531840,15194
432151,16830
44447,17511
99838,16940
90162,14849
498185,16609
96546,15146
88891,17667
524295,15358
503240,13596
281803,15861
137254,17315
448777,17841
246052,17123
480746,16426
175710,15023
465642,17811
88294,17282
216679,13050
471183,15571
189226,15907
428095,15444
485597,14911
241330,14298
183097,16791
392720,18287
357435,14911
527734,14096
476557,14704
485146,15533
73709,16767
332491,12449
244509,13988
364041,12656
6508,13013
271849,16464
235317,17841
52164,17450
56859,12490
346034,14769
190805,14016
304957,12415
236091,15804
212376,16593
327390,15856
154263,13078
333466,12433
144166,13198
136946,18226
241583,16242
209305,16813
262569,14400
329980,17422
471746,14286
118152,14502
454971,14096
304280,13655
271798,17677
406401,18077
252246,12830
165751,18177
365248,17950
468292,13455
286400,16984
308332,12471
379323,13709
319243,15866
76821,18145
369460,15565
216960,12757
354496,15398
304698,18178
376500,14506
379350,15048
203958,14593
304800,12688
3313,14135
138020,13777
3645,16244
355217,15555
343879,13599
335212,12748
105783,15311
360962,17674
254211,16929
306752,13871
121916,17716
285550,12534
218767,12748
68018,14224
522476,13471
461322,17041
516815,14189
427862,13822
501770,14710
352984,15239
100018,16208
368773,16779
48078,16191
498271,14591
324037,17997
70463,16757
78899,16011
47133,12957
532788,15023
213074,14891
456523,12748
503763,15351
425138,17837
111499,15039
232853,16717
155914,15005
508766,14321
257329,16923
233440,15825
246821,13285
11708,15039
511310,14723
505105,15555
240737,14911
395660,16121
139061,15373
250192,15549
475193,12748
169910,12840
388284,14451
348027,14236
246312,16746
506658,13263
334060,16899
504396,14954
475919,12567
2128,12921
264427,14461
227426,16241
482624,14525
22440,13969
446208,13599
115059,14662
19512,16717
14253,12567
199979,16249
438347,17221
287558,14076
51600,17406
462034,14547
42746,17841
220167,14911
345851,17802
257610,16880
49479,14761
311684,13728
213476,15108
66378,17094
171751,15210
138068,13263
310899,12994
375486,16186
283636,12716
30021,16899
385290,17509
237554,13458
23420,14082
258870,15856
525503,16360
241905,14646
423861,16648
281408,17870
345551,13566
505229,14093
173166,14911
307829,17059
185597,18118
237337,13268
480773,16426
294147,13869
92566,12494
290118,16180
484691,15850
206224,15104
353247,17581
59126,12388
291593,17841
230028,14849
358870,17131
464993,17538
1405,15165
7882,14813
321189,13458
200569,13479
298479,17248
53547,16791
285774,14112
506299,18096
288884,13975
148597,15005
439537,17203
480765,16426
397569,13213
5078,16150
257720,17126
115150,15529
467262,14096
244853,17841
288134,13384
201999,14191
118386,17611
128647,15998
104308,16187
128627,15998
25427,17251
9966,13174
365016,16332
384142,15719
292860,15058
269211,15860
31507,17511
386974,13767
427190,14217
28289,14085
324615,14691
467545,13089
14209,17735
326955,17309
252292,15334
279004,13588
443527,15426
129312,15457
346145,14769
325214,16241
68744,14796
109131,12541
432514,16360
533071,14911
407902,18210
103033,15951
190712,15813
382760,14592
361984,16145
451884,17841
514695,16910
307365,12518
321420,14298
193343,15570
151698,13632
88876,17667
68288,16983
443698,17768
107908,16571
514265,15060
319389,13183
363682,14412
442530,17289
469801,15556
438114,18081
225713,15719
338062,15529
105340,14620
109079,13694
401772,17049
192111,17841
109629,14670
438624,13081
108325,17416
498687,18130
453896,16003
111601,16225
410353,17571
311283,13534
199256,17176
325684,15365
361402,14096
41729,12585
345920,13334
120621,14735
505100,15555
485152,15533
326402,14159
401238,13015
449331,12748
147741,17042
277213,17040
355778,12546
433002,17428
502098,13069
338168,15529
56117,16395
508474,14096
371093,15774
400533,17377
443370,16033
410291,16705
468972,17564
82086,12567
102961,15708
383862,13806
1122,12662
362812,17656
341027,14606
197325,13887
431716,13461
81624,13488
526353,15097
368944,16268
489623,16979
23742,14256
420156,16029
138465,16011
520091,14085
155328,16348
356513,12705
354150,17311
531894,13078
126668,13934
112933,15834
172384,16554
476641,15563
421585,14646
93,14688
418177,16110
304315,18257
308907,14387
304313,18257
187863,13601
8672,12748
301566,16961
181485,16503
262552,13667
180673,15039
362258,14818
524271,15358
410500,17571
80528,17337
218376,14367
458480,13137
245851,16498
180214,13835
7328,13081
367585,13354
99894,14289
74588,16327
484761,14984
264998,15737
337897,16609
365608,17841
194498,14180
76030,14502
534010,16271
467203,14096
199791,15555
432647,14243
23308,14419
170162,13571
84246,14048
340846,12921
502148,17813
218559,17841
163507,14502
527798,14096
455566,12599
371788,16930
283853,13534
205538,16609
271863,16464
147349,17440
541856,12748
179262,14709
193431,15123
480711,12578
258160,14258
364636,15750
385654,13259
312481,13507
483827,18127
521265,15856
186449,13235
208562,18204
328196,12526
428121,16877
476842,12847
321971,14911
407028,16869
23316,17827
69686,16168
454575,12981
438918,18102
112251,16242
225535,14680
34451,15780
449254,17160
230629,15513
356464,16978
498622,17364
533778,14534
224996,14841
63662,14307
163505,16919
215767,13327
486718,18139
224742,17027
265832,13305
310088,13593
386185,15821
403403,16019
222402,16729
409528,12556
59524,15596
441802,15571
504884,15861
489649,12748
365747,17783
163940,15225
61926,12510
443375,16033
270016,16128
386142,16595
509843,14701
381027,12626
293185,16066
95203,16115
132925,18109
225741,18283
234723,15507
537507,16442
30251,16805
81533,17507
71528,14548
373860,13167
467903,13777
480095,18034
94209,13425
358881,17131
296711,17562
22410,14702
372076,16533
400742,18042
250350,16525
187214,16745
386945,17648
407990,12685
458064,18118
71605,13491
434606,16379
224520,15491
99183,18172
216598,16550
275583,17625
266818,16474
372122,13379
321908,15910
264455,17848
262270,12766
175070,14867
205854,14056
326800,13192
192167,17841
390988,12824
132414,13069
43644,15808
19761,13319
324911,12569
520599,15539
527014,12994
382451,12923
523757,13521
364785,13139
222118,17797
120053,15932
182747,14688
126193,12921
329993,17422
334699,17299
256245,14680
5108,17552
323085,16735
261533,15795
14834,15858
301848,14156
504976,15436
176584,13269
321287,17841
287237,15311
53481,14733
399177,13878
215734,16655
80693,13394
382574,14257
89618,17591
126653,14762
452012,14188
506508,13269
50166,12539
334570,13124
149118,16469
497977,17458
87327,15544
443314,16033
230419,17139
168798,17061
25143,16873
456412,14189
119351,13263
168330,12705
258762,14796
207748,15547
396907,17614
476424,17095
152844,14696
332560,17593
143839,17337
303252,16241
99530,17711
260245,13311
247302,15023
261435,15039
400575,17404
497722,16482
243162,13238
254227,13842
236788,14640
152485,12720
260451,15051
487512,16379
293577,12885
373544,12637
99059,17706
63346,17722
323366,16102
66146,16387
439915,14388
72215,17027
23411,14082
213042,17706
202543,13771
130718,12683
522293,17629
120561,14156
440624,17084
436027,15804
407200,13576
11961,12748
223300,16983
338748,15522
146177,17596
358905,15706
341639,15322
494912,14099
218218,14527
288466,17841
213130,15796
369022,15114
243546,16801
308261,17581
468665,18259
143951,17337
534162,16368
436082,17432
355266,12579
81088,15719
443985,15427
275727,16161
535068,16672
1396,15165
59660,13983
58288,12474
345257,14462
379042,16020
252676,17861
311617,17865
299337,14525
368890,17015
489616,17360
84242,14048
311992,15800
8649,15570
384485,16910
364706,14978
281932,17054
402281,12794
8604,12748
196313,17017
51718,15281
418062,15158
82485,14462
258475,14552
280166,16750
301006,15376
144189,17669
232006,12421
98218,13421
537407,12621
39651,17213
326986,15238
7781,16931
99129,18041
102493,12921
79863,18250
140324,17400
474986,18167
507292,17359
371086,15774
78751,15854
484966,17841
56279,14215
253778,12540
71375,17515
277770,16033
460618,15681
312708,13236
373054,17321
31235,16954
519015,15531
462195,13426
33097,14621
135660,14410
465577,17566
3501,14901
335969,17841
381718,14738
306481,12418
175703,15023
192088,17841
299128,16186
162988,12476
3607,16244
173420,16230
376260,16474
461268,16923
516253,15444
223110,17265
85715,15039
149967,12705
152274,15214
383093,12394
538480,13521
475275,15432
12179,17860
61916,15023
45638,17368
529917,17593
433209,16971
339549,15998
214887,13319
184942,14691
412689,16686
271731,17675
405123,14056
253727,16722
43816,14189
120560,14156
337958,16098
271467,14606
336594,14952
418061,15158
519859,13352
82706,13911
367012,17633
235406,12933
531032,16528
242693,14329
518022,15948
349185,16464
469334,13614
26553,17618
33190,15194
304302,13004
228872,14844
102101,13458
295719,13162
212151,17994
527572,14096
455769,13267
538819,14569
23601,12748
396837,16570
213846,14159
519056,13102
464447,14904
463922,15861
406002,12572
191626,18230
383335,14911
7819,15351
353115,14261
529791,12682
120971,14636
478690,12747
411925,13709
391466,12536
367892,16574
367926,17528
441624,18077
480761,16426
342388,13018
206534,16016
47216,13187
200772,18283
33110,15379
320181,12621
409128,16474
412430,17377
269825,13081
489729,12705
90594,14035
500042,17870
526971,15984
49547,17555
527290,15984
118436,15918
82739,14194
520233,15547
464387,18263
527181,13230
165100,15039
224511,15491
416920,16762
118724,18118
51064,13107
212243,13458
319990,15786
514623,15060
306565,17841
122099,13268
155770,17735
357719,16485
107281,15643
139771,12921
350701,14096
356432,18189
355747,12546
474693,13500
439914,14388
205441,15005
359217,15429
83028,17105
374864,16253
270639,15867
312180,16340
485096,12395
505511,17920
509483,17655
202654,14606
36256,12705
281814,15861
195230,16843
205100,16449
376013,14056
174284,17511
174980,12540
64754,17315
354767,14911
452041,14921
506359,14704
453397,15679
238902,16161
285649,14408
237244,17365
432276,17495
165163,14626
211520,12517
346150,14769
379215,16803
71794,17118
491834,17590
109191,14796
417712,16549
152089,14286
342808,17602
143381,18109
225046,13505
526896,18198
159909,16746
412195,17634
260331,17841
403977,16191
411116,17832
363077,15061
507342,14562
6784,17841
260502,15544
173814,18146
303257,16241
81184,14156
72045,14243
294133,13869
500389,15872
338880,17037
420034,14598
22538,12471
308587,16555
224713,14667
304900,12415
72933,16782
393886,15555
382725,14592
23178,16265
474762,13924
188264,12757
203909,13263
225362,17841
104137,14227
415244,13176
70932,16222
497513,12748
375620,16360
518871,12562
330760,13305
47143,14426
232470,17444
197542,18225
528087,14096
416953,12398
421882,14971
100854,16719
232909,15921
315027,14472
371948,14502
260526,15251
283554,16729
327768,14360
494610,14096
340322,12756
8684,12748
75929,16816
44353,13715
178814,14056
425383,15513
476956,12539
379850,18033
537670,17841
466284,16504
269232,13764
321006,16722
356966,14014
233193,14808
84398,17841
385895,16809
475532,14911
250292,14051
58634,13634
88642,17472
422421,13735
281142,14331
523057,14546
471850,17198
341646,15322
302921,17097
27977,15854
464187,14432
338338,17228
476161,15529
271450,12757
302200,17315
467017,14096
205362,15189
486849,16242
493721,16255
351153,17758
359938,13435
264653,17554
340474,18001
215865,12380
215995,16422
434159,16558
75738,16770
409244,14646
399615,16533
186152,16712
504691,17231
429766,14096
237853,17799
479354,13471
489305,14657
159777,14978
404956,12360
483808,18127
250135,12428
477740,15399
242002,13895
425609,16923
257556,17841
195760,16647
359721,17107
298500,17248
424326,13694
365353,12748
439898,14388
335100,16796
334762,17864
179133,14911
250469,17511
163670,13263
313319,14050
466063,14667
206537,16016
385320,17509
122523,14422
451883,17841
171668,15311
378510,15628
417695,16549
231902,16880
222994,13232
464920,14684
163736,13735
434053,12748
224795,14606
357540,15762
358908,15706
475367,14911
343953,15382
63060,12451
84140,12359
336694,17139
222972,14984
384734,16558
531337,17705
499778,17302
328918,13186
478750,14456
466288,16504
177569,14944
254555,13208
343977,15382
347992,17147
365172,12352
467845,14911
25585,14159
397609,17771
328664,14911
195127,13263
482268,18118
203643,16705
205128,16873
237119,13319
311455,14299
1198,17905
178311,17364
190778,12674
372571,14096
229135,14735
98970,14156
139464,14180
541830,17581
375347,13895
229137,14735
454354,12682
9270,15426
214307,15462
110949,17107
312221,16340
113319,12758
403523,13362
267140,13821
489373,17360
537438,12621
169591,17954
340230,12895
495038,17841
301276,17655
32270,12577
386072,16595
101189,17117
473394,12748
76474,12720
302521,14057
139640,13047
223225,16007
375279,17675
361767,13035
17208,13983
233261,13815
218883,18229
244273,17837
531172,13507
90576,16700
205945,17865
14326,14176
316176,12708
175757,15841
384045,13798
465795,15993
362761,14456
312596,14056
504592,15054
174775,16258
95422,13097
101320,16838
534070,16393
113915,16712
102752,15078
205502,16609
66353,14088
523066,14546
143265,15356
409516,12556
402134,16389
200042,17611
430139,14911
487990,17100
429536,16127
517587,18077
494119,18283
401988,16729
292895,12877
466943,14096
166390,13263
451558,18109
81561,13208
245715,12626
302168,15002
362439,17511
9368,15867
148834,14465
533173,14141
132952,16905
303871,15786
214639,14215
526006,16904
271975,17962
323670,16706
417480,17193
10217,16858
469771,12474
26070,13668
144431,16224
298692,16928
236270,15750
165255,16558
344683,16924
289298,17514
192413,12714
45418,18226
230046,14849
494272,12748
87077,14081
261566,15752
296427,17442
245926,16317
354254,17603
244607,15005
12300,17259
292811,14156
522953,16033
311477,14299
383541,14844
194709,14527
169617,14606
479135,13269
258385,13767
117325,12748
506854,13196
114435,16495
8201,13506
336164,14307
312632,14056
85663,13319
438098,14428
160496,18116
176698,12451
254150,16743
189578,14194
237840,17799
253044,13418
287966,16523
7617,13069
367053,16059
180016,15518
224238,14911
327197,15974
338544,17092
443625,17107
347820,14146
238649,14584
140766,16801
407289,14273
472355,16916
296758,14030
271173,15529
425534,14810
26006,17085
282693,14973
52106,15867
159897,17284
211071,13334
29321,15356
175303,14911
78906,16011
142465,13137
390113,16136
354306,13055
363006,16713
9234,15426
259823,13013
168550,14606
382508,13549
376483,14506
315115,15325
6743,14911
436670,16678
408739,17651
127383,13081
366754,18192
409117,14527
81640,13694
266710,17863
400935,15012
531136,15311
334290,17377
534370,17602
456351,16126
458558,14446
386778,16921
483866,17561
199004,16931
152530,12982
173945,14245
478873,15983
413966,16426
432476,13868
50761,16350
324978,12851
295425,14646
19492,16011
516050,18179
181341,13458
8375,17059
358627,14367
277506,17841
144582,17419
210681,16484
415090,16728
83373,13334
76018,17463
54368,17841
465412,15033
184875,17634
146037,12744
348176,13089
508965,17772
446074,16362
146341,14546
238834,13969
155724,15570
230715,17426
345836,17802
378536,12451
133875,12921
44525,16033
59140,13155
353538,13804
376617,16242
365594,17841
231756,16701
171909,16370
19867,17377
538980,14796
114571,17049
267740,12744
293191,15640
147786,16378
28163,17799
465234,17652
464735,13694
495624,17434
236680,15601
159469,13089
309832,17841
340744,17841
456681,14713
52327,17742
186436,13235
272037,17511
477467,18122
252462,15159
120838,13121
180516,16756
64974,15498
66785,17799
211621,14221
329899,14911
305056,13113
276093,16407
442835,14963
488370,14297
330167,14156
394833,13777
468774,14666
17375,16081
276981,14948
487552,18139
28054,14544
442767,15078
193930,12415
454230,17340
115062,14662
247081,16931
170207,16919
421282,15791
231975,12724
423784,13632
298972,14646
280288,17068
7414,15545
19240,16722
59671,13983
246647,17338
500146,17348
389430,12607
56216,12471
498039,16892
277137,12540
182956,12684
404749,16730
511332,14723
34153,14723
53451,14733
27393,12747
462994,14911
513575,17835
467301,14096
9733,12720
139458,14180
29735,12370
441873,13772
524045,13736
371719,15701
212053,17231
91531,14530
331659,13871
360649,14931
100558,17139
33841,14180
465957,17793
51044,14229
209508,14315
313193,12583
423068,12709
527282,15984
253872,13291
154228,15932
216670,13050
320594,12381
181043,14667
166979,12622
96431,15065
204243,17770
520499,17611
363766,15301
478789,14456
406917,17841
136246,12971
17739,16016
124560,15483
225710,15719
196675,14505
227360,17511
467393,14096
71681,14049
81073,14085
166062,14577
101006,17865
156935,14105
471156,14217
182584,14766
336232,15980
403072,15505
363265,15827
23317,17827
382819,13993
478459,15811
17232,14796
331714,15618
406443,12748
39328,14051
423877,14359
505869,14911
285829,12749
526651,13089
174858,12836
399867,15113
535284,15298
252988,17389
241285,16033
384215,15005
53221,13102
196277,17346
475143,12748
521178,17686
508721,14961
220015,13265
126198,12921
343034,17428
273579,14298
3662,16244
377840,12700
378506,15628
531476,17841
316001,17346
380800,12910
71696,14049
17230,13842
309678,14404
63135,17419
311969,15800
17241,14796
459230,15557
373067,17321
495106,17841
74596,16327
177281,14796
213011,17690
160530,18116
397887,13995
345323,15947
26776,13198
384263,13587
459090,15034
361923,13314
304902,12415
135049,15426
286749,12633
11500,12708
212315,16701
206291,14735
207301,17152
102279,13753
396928,17614
354352,16910
441022,14056
460405,17071
398495,14595
402301,17612
369748,13764
336518,17685
86677,17377
85563,13050
171286,17160
469168,17659
303877,15786
382441,12923
536862,13924
477492,18122
489010,13268
267644,14159
157302,12769
196512,15854
180195,17410
434471,15743
499808,13985
304834,12688
95551,16931
118179,14502
377683,12720
30480,17841
181158,13798
68360,13798
20603,15288
228199,12415
213694,13610
285630,14408
153730,17160
368047,17220
104036,15039
526102,12628
381026,12626
541594,17754
271199,15529
530013,16015
139630,14810
258321,12681
144437,14688
306037,15125
79270,17863
249975,14606
158233,14700
400138,14262
21647,17950
378765,16040
290697,13969
359629,17107
239146,17979
386427,17790
288604,12748
421837,14971
167129,13983
94721,16726
376648,16242
513968,16361
31651,14527
52749,15518
77685,14911
537412,12621
158483,14056
334113,15159
390107,16136
149107,16745
488390,18139
390226,14857
62701,17576
293690,17716
136762,17917
37436,16684
135589,15039
71881,14911
191008,16496
336483,17685
445940,14387
186690,12625
155612,17058
464856,14684
447113,14360
238663,12748
280700,17841
191236,16729
343912,15382
174401,15527
179866,16007
503319,17236
527810,14096
241476,17841
349920,12583
498217,16609
213302,15722
246524,17505
513969,16361
479921,12391
305401,16767
482197,17387
244378,13871
393002,17346
238680,15023
485672,12658
436577,16221
114613,14013
36308,15570
237556,13458
130549,14461
517826,15904
320068,17777
74346,17180
459901,12517
242856,16200
533605,15568
424301,14498
249662,15555
369708,13764
18225,15311
534660,15701
472886,13285
29074,14667
98345,18196
59369,17690
144169,13198
224074,13517
507298,17359
478669,13313
237138,15130
207261,17613
14508,14135
19941,16782
198752,12916
345954,14769
204525,15203
72305,17786
165297,17511
143214,13124
359024,16931
377402,15276
92510,12431
197706,13178
335616,14456
517368,18122
478852,16558
78577,15311
263220,12653
391875,13208
320856,13089
331029,13468
125661,16444
175173,12569
383482,17975
347888,14961
270628,15867
338082,15529
155351,15147
105550,12428
507317,13266
299745,14696
116132,14713
284669,13388
445487,12748
262264,12766
354438,16161
72219,17027
27282,12540
23170,16265
266513,13340
166293,12354
283611,12921
283277,12709
522760,12748
199278,14837
104182,16667
185779,14277
531096,14606
246303,16746
451213,17611
160658,18009
353171,15950
67765,15167
350340,14060
230155,15555
469509,14194
421935,18211
28576,13269
360407,17841
319857,18225
456996,14911
436905,17634
523992,13736
488237,17432
486946,17010
517893,15373
339188,16081
428964,12347
324629,14691
364751,13139
196328,12620
106278,14156
134923,16777
167681,13408
113803,13373
385316,17509
118131,14502
482160,17387
386645,14801
197945,15601
71966,14978
354152,17311
279328,13379
363339,17576
85773,17083
155693,17841
48782,17284
33238,18116
109826,15358
495683,14189
485374,13430
59561,15311
378611,12451
301342,18143
320806,13588
233342,16713
516125,15544
110139,15465
177709,17516
285126,14456
298132,17686
517296,13599
513858,15024
235395,12933
252900,15581
467000,14096
116366,16743
5254,12686
174936,14336
54241,13488
477678,13969
209498,14800
313522,14194
508344,14096
455613,15184
107228,15622
242156,15065
19441,16252
139241,16657
417583,16401
230098,15669
370246,15185
205947,17865
327877,17068
130743,16859
314648,17920
306193,17750
321392,14298
301580,13078
262572,14400
493133,12748
476113,15529
331957,16558
52612,14669
476989,12449
348129,14911
506660,13263
540082,17526
490147,17338
144335,14711
429929,14096
224989,14841
377708,12481
224555,15625
7680,14800
193415,15123
201569,15734
438857,12397
357709,16485
280908,15624
8960,16393
412860,18005
268332,16717
288470,17841
246045,17123
199532,14769
208120,12540
333717,14895
439234,12944
527048,13790
9425,12472
393870,13464
455671,16904
414249,15628
59091,12626
385230,13763
59159,15696
275037,14852
366566,18235
360083,13429
123899,14110
417966,17596
353170,15950
361335,14096
380500,15838
155296,17091
126471,15408
353160,12678
331355,13700
514065,14005
448719,17841
464946,15039
490209,17338
150307,14030
181384,13141
435966,17595
242700,14329
391261,16362
331370,13700
3514,18041
504550,18112
236997,13881
70776,12744
298506,17248
389400,12607
297524,12749
525514,16360
295268,17841
439505,17203
305925,17720
451833,17865
82450,13113
152082,14286
472963,16085
340088,13263
468405,17974
77490,15058
291541,18079
283739,15776
283555,16729
265217,15004
376039,14056
156735,14154
65049,15498
396839,16570
420364,12748
98098,16573
434983,12490
224580,17795
53457,14733
154939,12359
126377,17211
366970,17427
63127,17419
341060,17716
394889,17509
537966,17673
424532,16764
80187,16771
466899,14096
175837,15005
471153,14217
350724,14096
264000,14857
67763,15167
343935,15382
12034,17596
458599,12598
4224,14449
222302,12409
419683,17712
378818,14730
409457,12474
375931,16440
277636,17364
505331,15511
121766,12955
383030,16839
297956,13488
418757,14482
14960,12347
232032,13047
137096,17719
225423,13742
188300,15249
473214,16204
367701,15050
476981,14282
432963,15847
232981,15747
67529,17714
340277,13588
314799,14141
307282,17428
307204,15701
428786,16931
216211,14525
233147,14808
18185,12748
399869,15113
487831,16549
476183,12562
204310,12779
118657,14395
366917,14868
436557,16221
520701,13780
134143,16618
516521,14389
507950,12748
368465,14305
205357,15189
492391,16185
55229,14514
439312,18122
454924,14096
346508,17073
504394,14954
503992,16024
418390,13871
4162,17976
20427,18041
128840,13694
58866,17609
175066,16422
517473,14367
332458,12535
452660,14482
109587,15681
119072,13319
443027,17608
138062,13263
305444,13668
191196,16642
349114,16327
127183,14606
488457,15845
392522,17489
75957,17463
67627,16085
165744,16133
241409,15976
344490,15505
483268,15906
267497,14911
383197,12477
244335,14267
69211,13854
276004,17265
342224,15005
535085,13756
378334,15730
133674,14911
52426,15194
463085,16726
523056,14546
397290,14606
530226,14418
433485,17965
97780,14895
533692,18219
205428,16838
432596,16360
221583,17576
337313,17071
95612,17050
406705,12472
372092,13379
472094,17841
406649,12472
360467,15358
162104,14692
159378,13474
76524,14426
173019,13089
500584,16161
397419,14796
112088,17841
408734,17651
515905,12714
456187,13148
442898,16372
384729,16558
38439,14113
347510,12752
304682,14911
6983,17841
443739,17768
416432,14096
357584,15475
537833,14698
425985,14159
48639,15601
354083,12936
252650,17861
138554,16980
204940,16161
191096,16705
477370,12748
300989,15376
310686,13425
408495,14261
118428,15918
289618,12689
333585,15652
99213,15373
485223,15426
236431,17585
374863,16253
455540,12844
174342,15719
458534,15024
507023,16800
161792,16729
119103,15061
458578,14446
414602,14139
132836,12540
400077,16987
218812,15974
216042,13643
99721,14978
155060,13122
287540,14076
63381,12681
84881,16553
140574,18041
333236,12748
520556,17221
301901,15023
440620,17084
154482,18231
103309,15547
428587,15752
108077,14573
49874,17757
74540,12726
185626,15521
427481,15054
206493,15311
417431,15615
78408,15203
152371,15737
343044,17428
133824,17139
480853,17301
279403,16942
142912,16928
445137,13097
499101,17247
48898,12480
247206,13148
422669,17652
338511,18044
454488,14456
332693,12477
286686,12449
534264,14204
393936,17528
492530,17511
391737,12836
412824,13598
350801,14096
3665,16244
207611,14606
271761,17675
196493,15599
428186,13607
332546,17593
417824,13309
349094,16327
353427,17920
519892,16440
252527,13985
118706,18118
434842,13271
93342,16745
87991,15311
473052,14554
353711,14659
503865,16923
142436,13137
376431,14506
301914,15023
149361,16261
203920,13263
190998,14211
43464,14732
119237,15493
103118,17516
147703,16713
3252,17855
417650,18045
354253,17603
377810,12700
69762,15052
499338,17727
347301,15594
418973,15482
403147,17317
479802,16945
310660,17719
475082,18041
368467,12728
380289,14626
235098,15159
389689,14096
352985,15239
328593,16767
464272,17404
72337,16124
71009,16222
367779,16653
118550,15125
285146,15819
433494,17965
152445,14311
116639,17841
19009,15581
398077,15601
353439,17920
422380,17173
137998,15628
302679,17637
142527,13137
541796,12713
446538,17302
223419,16938
131963,16904
134611,17625
410036,12683
145888,13013
86968,15796
310336,12567
111439,13344
85494,14415
266947,15467
474946,12748
425279,16987
367641,13647
123841,14911
247238,16918
345917,13334
109016,13715
298371,13198
122048,13623
433647,17663
300789,16370
207780,17682
54222,12712
466917,14096
192093,17841
132536,12748
231196,14491
159154,14532
503048,18145
211934,14088
445065,17164
17710,16016
365413,14911
163753,13735
137347,14871
140331,17400
444041,15513
303155,17975
323167,15860
14831,15858
414251,16742
130492,12818
486129,14449
141734,17735
296693,15494
64462,12637
215151,14623
54461,14587
9303,12647
292295,17092
213160,12468
6790,17819
388208,17841
513956,14893
298255,17284
82939,16525
529909,13709
252528,13985
181297,17723
85520,14415
213607,12681
11696,15039
331726,16031
41602,15235
203588,15093
309266,15150
245942,14911
449921,14116
513431,14156
342722,14367
347481,12752
44502,16033
176852,14393
84701,17787
144671,14711
399235,16934
388889,14535
215299,17673
426509,17213
401793,17049
493268,12748
239432,15850
194942,13258
276769,17696
96593,15146
76105,13869
365120,13842
227078,12682
334682,18255
31177,14150
411463,17463
446214,14623
340708,15933
350730,14096
382392,17651
342137,17214
103413,12748
602,17920
111414,13344
342849,15466
309850,17841
479366,12451
105380,14740
243453,13263
505608,13081
242527,13614
172185,13301
326457,14159
362577,13555
273748,16607
428012,18067
425722,17372
448034,14140
31698,17033
298133,17686
368028,17373
164617,15436
513582,17835
365006,16332
246790,13450
365042,16332
518903,14911
255864,14264
102278,13753
221386,17841
282712,18102
339104,12822
471775,14286
122005,13533
336652,12884
291629,13908
337782,13319
59042,12872
216747,14375
115917,15838
185069,16837
92148,13001
461303,17838
377603,14936
5483,17967
100560,17139
191392,14038
480532,15933
218819,15974
280217,13730
157234,14796
346916,14159
474805,15967
134476,15045
507123,16800
250085,15806
432953,14562
437054,15521
